"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)","Run 2: Time (s)","Run 2: Flow Rate (L/s)","Run 2: Volume (L)"
20.633746,0.261245733927,-0.0994469528789,20.633746,-0.428466807352,-0.181159786
20.650413,0.261245733927,-0.103801135526,20.650413,-0.428466807352,-0.174018529722
20.66708,0.251129156532,-0.108071011676,20.66708,-0.418945322745,-0.166956620736
20.683747,0.232086187316,-0.112097886744,20.683747,-0.399307260741,-0.160137712832
20.700414,0.212448125312,-0.115802413438,20.700414,-0.399307260741,-0.153482458717
20.717081,0.193405156097,-0.119184591759,20.717081,-0.389785776133,-0.146906551894
20.733748,0.173767094093,-0.122244421706,20.733748,-0.389785776133,-0.140409992363
20.750415,0.144607547481,-0.124897596781,20.750415,-0.360626229522,-0.134156433914
20.767082,0.116043093658,-0.127069728899,20.767082,-0.360626229522,-0.128145876547
20.783749,0.0964050316543,-0.128840165351,20.783749,-0.380264291525,-0.12197166539
20.800416,0.105926516262,-0.130526295306,20.800416,-0.360626229522,-0.115797454232
20.817083,0.105926516262,-0.132291772553,20.817083,-0.351104744914,-0.109866244157
20.83375,0.116043093658,-0.134141556297,20.83375,-0.360626229522,-0.103935034081
20.850417,0.116043093658,-0.136075646539,20.850417,-0.351104744914,-0.098003824006
20.867084,0.125564578266,-0.138089084073,20.867084,-0.33146668291,-0.0923156150123
20.883751,0.125564578266,-0.140181868899,20.883751,-0.321945198302,-0.0868704071002
20.900418,0.135086062874,-0.142354001017,20.900418,-0.321945198302,-0.0815045464801
20.917085,0.116043093658,-0.144446785843,20.917085,-0.273742682475,-0.0765403815256
20.933752,0.105926516262,-0.146296569587,20.933752,-0.292785651691,-0.0718192176528
20.950419,0.105926516262,-0.148062046833,20.950419,-0.283264167083,-0.0670187064881
20.967086,0.0767669696506,-0.149584522998,20.967086,-0.273742682475,-0.0623768899073
20.983753,0.0672454850428,-0.15078465079,20.983753,-0.273742682475,-0.0578144206185
21.00042,0.0767669696506,-0.151984778581,21.00042,-0.273742682475,-0.0532519513297
21.017087,0.0868835470465,-0.153348560162,21.017087,-0.254104620471,-0.0488531358306
21.033754,0.105926516262,-0.154955342824,21.033754,-0.263626105079,-0.0445386268292
21.050421,0.135086062874,-0.156963821152,21.050421,-0.263626105079,-0.0401447705359
21.067088,0.105926516262,-0.158972299481,21.067088,-0.254104620471,-0.0358302615345
21.083755,0.116043093658,-0.160822083225,21.083755,-0.263626105079,-0.0315157525331
21.100422,0.0868835470465,-0.162513172385,21.100422,-0.263626105079,-0.0271218962398
21.117089,0.0672454850428,-0.163797606674,21.117089,-0.263626105079,-0.0227280399464
21.133756,0.0380859384313,-0.164675386092,21.133756,-0.254104620471,-0.018413530945
21.150423,0.0285644538235,-0.165230817136,21.150423,-0.263626105079,-0.0140990219437
21.16709,0.0285644538235,-0.165706900887,21.16709,-0.263626105079,-0.00970516565031
21.183757,-0.000595092787989,-0.165939983558,21.183757,-0.263626105079,-0.00531130935696
21.200424,0.0380859384313,-0.16625241352,21.200424,-0.273742682475,-0.000833146565882
21.217091,0.0380859384313,-0.166887191856,21.217091,-0.273742682475,0.00372932272293
21.233758,0.0482025158271,-0.167606276689,21.233758,-0.273742682475,0.00829179201174
21.250425,0.057724000435,-0.168489015312,21.250425,-0.273742682475,0.0128542613006
21.267092,0.0672454850428,-0.16953044852,21.267092,-0.254104620471,0.0172530767997
21.283759,0.057724000435,-0.170571881727,21.283759,-0.263626105079,0.021567585801
21.300426,0.057724000435,-0.171533967642,21.300426,-0.263626105079,0.0259614420944
21.317093,0.057724000435,-0.172496053557,21.317093,-0.263626105079,0.0303552983877
21.33376,0.0285644538235,-0.173215138391,21.33376,-0.273742682475,0.0348334611788
21.350427,0.00952148460783,-0.173532527559,21.350427,-0.254104620471,0.0392322766779
21.367094,-0.0392761240073,-0.173284567271,21.367094,-0.254104620471,0.0434674383873
21.383761,-0.0487976086151,-0.172550604821,21.383761,-0.244583135864,0.0476232528047
21.400428,-0.0779571552266,-0.171494293996,21.400428,-0.244583135864,0.0516997199302
21.417095,-0.0779571552266,-0.17019498209,21.417095,-0.234466558468,0.0556918805579
21.433762,-0.116638186446,-0.16857332181,21.433762,-0.22494507386,0.0595203873959
21.450429,-0.145797733057,-0.166386312075,21.450429,-0.234466558468,0.0633488942339
21.467096,-0.165435795061,-0.163792647468,21.467096,-0.22494507386,0.0671774010719
21.483763,-0.194000248885,-0.160797287196,21.483763,-0.215423589252,0.0708472133259
21.50043,-0.20411682628,-0.15747957855,21.50043,-0.205902104644,0.074358330996
21.517097,-0.223159795496,-0.153918868823,21.517097,-0.205902104644,0.0777901013741
21.533764,-0.232681280104,-0.150120117219,21.533764,-0.205902104644,0.0812218717522
21.550431,-0.252319342108,-0.146078364534,21.550431,-0.215423589252,0.0847329894223
21.567098,-0.271957404111,-0.141709304269,21.567098,-0.205902104644,0.0882441070924
21.583765,-0.271957404111,-0.137176590215,21.583765,-0.205902104644,0.0916758774705
21.600432,-0.291000373327,-0.132485181577,21.600432,-0.205902104644,0.0951076478486
21.617099,-0.271957404111,-0.127793772939,21.617099,-0.205902104644,0.0985394182267
21.633766,-0.271957404111,-0.123261058884,21.633766,-0.205902104644,0.101971188605
21.650433,-0.252319342108,-0.11889199862,21.650433,-0.215423589252,0.105482306275
21.6671,-0.252319342108,-0.114686592145,21.6671,-0.215423589252,0.109072771237
21.683767,-0.252319342108,-0.11048118567,21.683767,-0.234466558468,0.112821930783
21.700434,-0.252319342108,-0.106275779195,21.700434,-0.22494507386,0.116650437621
21.717101,-0.252319342108,-0.10207037272,21.717101,-0.22494507386,0.120399597167
21.733768,-0.252319342108,-0.097864966245,21.733768,-0.22494507386,0.124148756713
21.750435,-0.261840826715,-0.0935802124782,21.750435,-0.205902104644,0.127739221675
21.767102,-0.252319342108,-0.0892954587113,21.767102,-0.195785527249,0.131086685555
21.783769,-0.252319342108,-0.0850900522364,21.783769,-0.205902104644,0.134434149436
21.800436,-0.252319342108,-0.0808846457615,21.800436,-0.215423589252,0.137945267106
21.817103,-0.252319342108,-0.0766792392866,21.817103,-0.215423589252,0.141535732068
21.83377,-0.2427978575,-0.0725531801036,21.83377,-0.215423589252,0.14512619703
21.850437,-0.232681280104,-0.0685907747104,21.850437,-0.205902104644,0.1486373147
21.867104,-0.2427978575,-0.0646283693172,21.867104,-0.215423589252,0.15214843237
21.883771,-0.232681280104,-0.060665963924,21.883771,-0.205902104644,0.15565955004
21.900438,-0.223159795496,-0.0568672123205,21.900438,-0.205902104644,0.159091320418
21.917105,-0.223159795496,-0.0531478080089,21.917105,-0.205902104644,0.162523090796
21.933772,-0.223159795496,-0.0494284036974,21.933772,-0.205902104644,0.165954861175
21.950439,-0.223159795496,-0.0457089993859,21.950439,-0.205902104644,0.169386631553
21.967106,-0.223159795496,-0.0419895950743,21.967106,-0.22494507386,0.172977096515
21.983773,-0.232681280104,-0.0381908434708,21.983773,-0.234466558468,0.176805603353
22.00044,-0.232681280104,-0.0343127445753,22.00044,-0.234466558468,0.180713457483
22.017107,-0.2427978575,-0.0303503391821,22.017107,-0.244583135864,0.18470561811
22.033774,-0.232681280104,-0.0263879337889,22.033774,-0.244583135864,0.188782085236
22.050441,-0.223159795496,-0.0225891821854,22.050441,-0.244583135864,0.192858552361
22.067108,-0.223159795496,-0.0188697778738,22.067108,-0.234466558468,0.196850712989
22.083775,-0.223159795496,-0.0151503735623,22.083775,-0.234466558468,0.200758567119
22.100442,-0.213638310888,-0.0115103165428,22.100442,-0.254104620471,0.204830075039
22.117109,-0.194000248885,-0.00811326060489,22.117109,-0.254104620471,0.209065236748
22.133776,-0.194000248885,-0.00487985845673,22.133776,-0.244583135864,0.213221051166
22.150443,-0.20411682628,-0.00156214981084,22.150443,-0.234466558468,0.217213211793
22.16711,-0.174957279669,0.00159686425108,22.16711,-0.22494507386,0.221041718631
22.183777,-0.174957279669,0.00451287723132,22.183777,-0.205902104644,0.224632183593
22.200444,-0.165435795061,0.00734954291959,22.200444,-0.205902104644,0.228063953971
22.217111,-0.174957279669,0.0101862086078,22.217111,-0.205902104644,0.23149572435
22.233778,-0.145797733057,0.0128592205064,22.233778,-0.176742558033,0.234684493646
22.250445,-0.126159671054,0.0151255775336,22.250445,-0.167221073425,0.237550914569
22.267112,-0.0779571552266,0.0168265851054,22.267112,-0.167221073425,0.240337988199
22.283779,-0.0684356706188,0.0180465497196,22.283779,-0.167221073425,0.24312506183
22.300446,-0.0196380620037,0.0187805121704,22.300446,-0.167221073425,0.245912135461
22.317113,-0.000595092787989,0.0189491251658,22.317113,-0.167221073425,0.248699209092
22.33378,0.057724000435,0.0184730414139,22.33378,-0.167221073425,0.251486282723
22.350447,0.0964050316543,0.017188607125,22.350447,-0.176742558033,0.254352703645
22.367114,0.135086062874,0.0152594760888,22.367114,-0.186264042641,0.257377819152
22.383781,0.154724124877,0.0128443428892,22.383781,-0.176742558033,0.260402934659
22.400448,0.154724124877,0.0102655558998,22.400448,-0.176742558033,0.263348702874
22.417115,0.164245609485,0.00760742161852,22.417115,-0.167221073425,0.266215123796
22.433782,0.193405156097,0.00462693896355,22.433782,-0.167221073425,0.269002197427
22.450449,0.193405156097,0.00140345522688,22.450449,-0.157104496029,0.27170496456
22.467116,0.222564702708,-0.00206302959146,22.467116,-0.157104496029,0.274323425195
22.483783,0.261245733927,-0.00609486386516,22.483783,-0.157104496029,0.276941885831
22.50045,0.290405280539,-0.0106920475942,22.50045,-0.167221073425,0.279644652964
22.517117,0.309448249754,-0.0156909269889,22.517117,-0.167221073425,0.282431726595
22.533784,0.348129280974,-0.0211708493412,22.533784,-0.167221073425,0.285218800225
22.550451,0.377288827585,-0.0272161211489,22.550451,-0.167221073425,0.288005873856
22.567118,0.386810312193,-0.0335837413303,22.567118,-0.157104496029,0.290708640989
22.583785,0.386810312193,-0.0400307088036,22.583785,-0.167221073425,0.293411408122
22.600452,0.386810312193,-0.0464776762769,22.600452,-0.157104496029,0.296114175255
22.617119,0.396926889589,-0.053008950248,22.617119,-0.167221073425,0.298816942388
22.633786,0.386810312193,-0.059540224219,22.633786,-0.157104496029,0.301519709521
22.650453,0.415969858805,-0.066230192774,22.650453,-0.167221073425,0.304222476654
22.66712,0.415969858805,-0.0731631624107,22.66712,-0.167221073425,0.307009550285
22.683787,0.415969858805,-0.0800961320474,22.683787,-0.167221073425,0.309796623916
22.700454,0.4260864362,-0.0871134081818,22.700454,-0.167221073425,0.312583697547
22.717121,0.445129405416,-0.0943736853979,22.717121,-0.176742558033,0.315450118469
22.733788,0.454650890024,-0.10187200449,22.733788,-0.205902104644,0.318638887766
22.750455,0.454650890024,-0.109449670874,22.750455,-0.205902104644,0.322070658144
22.767122,0.435607920808,-0.116868642674,22.767122,-0.176742558033,0.32525942744
22.783789,0.415969858805,-0.123965266101,22.783789,-0.176742558033,0.328205195655
22.800456,0.386810312193,-0.130655234656,22.800456,-0.167221073425,0.331071616578
22.817123,0.377288827585,-0.137022854837,22.817123,-0.157104496029,0.333774383711
22.83379,0.348129280974,-0.143068126645,22.83379,-0.147583011421,0.336313497054
22.850457,0.348129280974,-0.148870397371,22.850457,-0.138061526814,0.338693915814
22.867124,0.318969734362,-0.154429667015,22.867124,-0.147583011421,0.341074334573
22.883791,0.299926765147,-0.159587240993,22.883791,-0.138061526814,0.343454753332
22.900458,0.280288703143,-0.164422466598,22.900458,-0.127944949418,0.345671518302
22.917125,0.270767218535,-0.169014691122,22.917125,-0.127944949418,0.347803976774
22.933792,0.261245733927,-0.173448221061,22.933792,-0.0797424335906,0.34953473958
22.950459,0.261245733927,-0.177802403708,22.950459,-0.0797424335906,0.350863806721
22.967126,0.241607671924,-0.181992932566,22.967126,-0.0797424335906,0.352192873862
22.983793,0.232086187316,-0.185940460342,22.983793,-0.0702209489828,0.35344259371
23.00046,0.222564702708,-0.189729293534,23.00046,-0.0505828869791,0.354449312477
23.017127,0.212448125312,-0.193354472936,23.017127,-0.0702209489828,0.355456031244
23.033794,0.212448125312,-0.196895345841,23.033794,-0.0505828869791,0.356462750011
23.050461,0.193405156097,-0.200277524162,23.050461,-0.0601043715869,0.357385162281
23.067128,0.183883671489,-0.203421660606,23.067128,-0.0410614023713,0.358228227258
23.083795,0.183883671489,-0.206486449759,23.083795,-0.0505828869791,0.358991944943
23.100462,0.183883671489,-0.209551238912,23.100462,-0.0410614023713,0.359755662628
23.117129,0.202926640704,-0.212774722648,23.117129,-0.0315399177634,0.36036068573
23.133796,0.212448125312,-0.216236248261,23.133796,-0.0214233403676,0.360802055041
23.150463,0.212448125312,-0.219777121166,23.150463,-0.0119018557598,0.361079770563
23.16713,0.212448125312,-0.22331799407,23.16713,-0.0119018557598,0.361278138793
23.183797,0.212448125312,-0.226858866975,23.183797,-0.00238037115196,0.361397159731
23.200464,0.202926640704,-0.230320392587,23.200464,-0.00238037115196,0.361436833377
23.217131,0.202926640704,-0.233702570908,23.217131,0.00773620624386,0.361392200525
23.233798,0.193405156097,-0.237005401937,23.233798,-0.00238037115196,0.361347567674
23.250465,0.193405156097,-0.240228885673,23.250465,-0.0119018557598,0.361466588612
23.267132,0.164245609485,-0.243209368328,23.267132,-0.0119018557598,0.361664956842
23.283799,0.154724124877,-0.24586750261,23.283799,-0.0214233403676,0.361942672364
23.300466,0.135086062874,-0.248282635809,23.300466,-0.0119018557598,0.362220387886
23.317133,0.135086062874,-0.250534115219,23.317133,-0.0119018557598,0.362418756115
23.3338,0.144607547481,-0.252864941921,23.3338,-0.0119018557598,0.362617124345
23.350467,0.144607547481,-0.255275115915,23.350467,-0.0315399177634,0.362979146365
23.367134,0.154724124877,-0.257769596406,23.367134,-0.0315399177634,0.363504822174
23.383801,0.154724124877,-0.260348383396,23.383801,-0.0214233403676,0.363946191486
23.400468,0.154724124877,-0.262927170385,23.400468,-0.0214233403676,0.3643032543
23.417135,0.105926516262,-0.265099302503,23.417135,0.0172576908517,0.36433796874
23.433802,0.0868835470465,-0.266706085166,23.433802,0.055938722071,0.363727986433
23.450469,0.0767669696506,-0.268069866747,23.450469,0.0749816912867,0.362636961168
23.467136,0.0672454850428,-0.269269994538,23.467136,0.104141237898,0.361144240238
23.483803,0.0482025158271,-0.270232080453,23.483803,0.123779299902,0.359244864436
23.50047,0.0380859384313,-0.270951165287,23.50047,0.152938846513,0.356938833763
23.517137,0.0482025158271,-0.27167025012,23.517137,0.152938846513,0.354389802008
23.533804,0.0672454850428,-0.272632336035,23.533804,0.152938846513,0.351840770253
23.550471,0.0672454850428,-0.273753116535,23.550471,0.162460331121,0.349212391207
23.567138,0.0767669696506,-0.274953244326,23.567138,0.162460331121,0.346504664868
23.583805,0.0767669696506,-0.276232719409,23.583805,0.171981815729,0.343717591237
23.600472,0.0964050316543,-0.277675848282,23.600472,0.162460331121,0.340930517606
23.617139,0.0868835470465,-0.279203283652,23.617139,0.191619877733,0.337979790186
23.633806,0.0868835470465,-0.280651371731,23.633806,0.191619877733,0.334786061684
23.650473,0.0868835470465,-0.28209945981,23.650473,0.230300908952,0.331269984808
23.66714,0.0767669696506,-0.283463241391,23.66714,0.23982239356,0.327352212266
23.683807,0.0482025158271,-0.284504674598,23.683807,0.259460455563,0.323191438643
23.700474,0.00952148460783,-0.284985717555,23.700474,0.259460455563,0.31886701123
23.717141,-0.000595092787989,-0.285060105642,23.717141,0.268981940171,0.314463236525
23.733808,0.00952148460783,-0.285134493728,23.733808,0.278503424779,0.309900767237
23.750475,0.00952148460783,-0.285293188312,23.750475,0.278503424779,0.305258950656
23.767142,0.00952148460783,-0.285451882896,23.767142,0.288620002175,0.300532827577
23.783809,0.0190429692157,-0.285689924772,23.783809,0.288620002175,0.295722398001
23.800476,0.00952148460783,-0.285927966648,23.800476,0.278503424779,0.290996274923
23.817143,0.0190429692157,-0.286166008524,23.817143,0.268981940171,0.286433805634
23.83381,0.00952148460783,-0.286404050399,23.83381,0.278503424779,0.281871336345
23.850477,-0.0101165773958,-0.286399091194,23.850477,0.288620002175,0.277145213266
23.867144,-0.0196380620037,-0.286151130906,23.867144,0.288620002175,0.27233478369
23.883811,-0.0297546393995,-0.285739516829,23.883811,0.268981940171,0.267688007904
23.900478,-0.0487976086151,-0.28508490167,23.900478,0.278503424779,0.263125538615
23.917145,-0.058319093223,-0.284192244636,23.917145,0.268981940171,0.258563069326
23.933812,-0.0487976086151,-0.283299587601,23.933812,0.259460455563,0.254159294621
