"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)","Run 2: Time (s)","Run 2: Flow Rate (L/s)","Run 2: Volume (L)","Run 3: Time (s)","Run 3: Flow Rate (L/s)","Run 3: Volume (L)"
106.152123,0.135086062874,-1.46474605073,106.152123,0.0749816912867,-2.4867143754,106.152123,-1.84121665698,33.1942196016
106.16879,0.125564578266,-1.46691818285,106.16879,0.0749816912867,-2.48796409525,106.16879,-1.61865195427,33.2230524167
106.185457,0.144607547481,-1.46916966226,106.185457,0.0749816912867,-2.4892138151,106.185457,-1.53117331443,33.2493014856
106.202124,0.154724124877,-1.47166414275,106.202124,0.0749816912867,-2.49046353494,106.202124,-1.473449314,33.2743405082
106.218791,0.164245609485,-1.47432227703,106.218791,0.0654602066788,-2.4916339075,106.218791,-1.54128989183,33.2994638374
106.235458,0.173767094093,-1.4771391059,106.235458,0.0749816912867,-2.49280428006,106.235458,-1.56985434565,33.3253905579
106.252125,0.193405156097,-1.48019893585,106.252125,0.0850982686825,-2.4941383064,106.252125,-1.53117331443,33.3512329719
106.268792,0.193405156097,-1.48342241958,106.268792,0.0946197532903,-2.49563598654,106.268792,-1.38597067416,33.3755429913
106.285459,0.183883671489,-1.48656655603,106.285459,0.0850982686825,-2.49713366668,106.285459,-1.22112997189,33.3972692646
106.302126,0.183883671489,-1.48963134518,106.302126,0.104141237898,-2.4987106941,106.302126,-1.12472494024,33.4168184465
106.318793,0.183883671489,-1.49269613433,106.318793,0.104141237898,-2.50044641612,106.318793,-1.20208700268,33.4362089338
106.33546,0.183883671489,-1.49576092349,106.33546,0.123779299902,-2.50234579192,106.33546,-1.18244894067,33.4560804641
106.352127,0.173767094093,-1.49874140614,106.352127,0.142822269117,-2.50456751609,106.352127,-0.959884237964,33.4739335976
106.368794,0.164245609485,-1.50155823501,106.368794,0.152938846513,-2.50703224135,106.368794,-0.630202833418,33.4871845883
106.385461,0.164245609485,-1.50429571658,106.385461,0.152938846513,-2.50958127311,106.385461,-0.26243549044,33.4946233897
106.402128,0.164245609485,-1.50703319815,106.402128,0.162460331121,-2.51220965215,106.402128,0.0476078521024,33.4964136559
106.418795,0.183883671489,-1.50993433352,106.418795,0.171981815729,-2.51499672578,106.418795,0.232086616379,33.494082822
106.435462,0.183883671489,-1.51299912267,106.435462,0.152938846513,-2.51770445212,106.435462,0.396332225864,33.4888458936
106.452129,0.193405156097,-1.51614325911,106.452129,0.162460331121,-2.52033283117,106.452129,0.629013505968,33.4803011749
106.468796,0.202926640704,-1.51944609014,106.468796,0.162460331121,-2.52304055751,106.468796,0.861694786072,33.4678783574
106.485463,0.202926640704,-1.52282826846,106.485463,0.171981815729,-2.52582763114,106.485463,1.08425948878,33.4516617474
106.50213,0.212448125312,-1.52628979407,106.50213,0.171981815729,-2.52869405206,106.50213,1.21994064444,33.4324596956
106.518797,0.212448125312,-1.52983066698,106.518797,0.162460331121,-2.53148112569,106.518797,1.37525986211,33.4108325922
106.535464,0.212448125312,-1.53337153988,106.535464,0.152938846513,-2.53410950474,106.535464,1.47166489376,33.3871077447
106.552131,0.222564702708,-1.53699671929,106.552131,0.152938846513,-2.53665853649,106.552131,1.59782456481,33.3615281543
106.568798,0.232086187316,-1.54078555248,106.568798,0.152938846513,-2.53920756825,106.568798,1.73350572048,33.3337665134
106.585465,0.232086187316,-1.54465373296,106.585465,0.152938846513,-2.5417566,106.585465,1.87870836075,33.3036641274
106.602132,0.232086187316,-1.54852191345,106.602132,0.142822269117,-2.54422132526,106.602132,1.94654893858,33.2717863456
106.618799,0.241607671924,-1.55246944122,106.618799,0.142822269117,-2.54660174402,106.618799,1.84002732953,33.2402309123
106.635466,0.241607671924,-1.55649631629,106.635466,0.142822269117,-2.54898216278,106.635466,1.72398423587,33.2105302219
106.652133,0.251129156532,-1.56060253865,106.652133,0.13330078451,-2.55128323425,106.652133,1.65614365804,33.1823619261
106.6688,0.261245733927,-1.5648724148,106.6688,0.13330078451,-2.55350495842,106.6688,1.5686650182,33.155487983
106.685467,0.270767218535,-1.56930594474,106.685467,0.114257815294,-2.55556798801,106.685467,1.48178147116,33.1300670872
106.702134,0.270767218535,-1.57381882197,106.702134,0.104141237898,-2.55738801652,106.702134,1.41394089333,33.1059355849
106.718801,0.280288703143,-1.57841104649,106.718801,0.0850982686825,-2.55896504395,106.718801,1.21994064444,33.0839861331
106.735468,0.280288703143,-1.58308261831,106.735468,0.0850982686825,-2.5603833768,106.735468,1.02594039556,33.0652700834
106.752135,0.261245733927,-1.58759549554,106.752135,0.0850982686825,-2.56180170964,106.752135,1.16162155122,33.047040036
106.768802,0.241607671924,-1.5917860244,106.768802,0.0850982686825,-2.56322004248,106.768802,1.21041915983,33.0272726347
106.785469,0.241607671924,-1.59581289947,106.785469,0.104141237898,-2.56479706991,106.785469,1.37525986211,33.0057248786
106.802136,0.261245733927,-1.60000342832,106.802136,0.104141237898,-2.56653279192,106.802136,1.52046250238,32.9815933762
106.818803,0.261245733927,-1.60435761097,106.818803,0.104141237898,-2.56826851394,106.818803,1.5591435336,32.9559294793
106.83547,0.270767218535,-1.60879114091,106.83547,0.114257815294,-2.57008854245,106.83547,1.54962204899,32.9300225814
106.852137,0.261245733927,-1.61322467085,106.852137,0.114257815294,-2.57199287745,106.852137,1.53950547159,32.9042793372
106.868804,0.270767218535,-1.61765820079,106.868804,0.114257815294,-2.57389721246,106.868804,1.5591435336,32.8784567457
106.885471,0.270767218535,-1.62217107802,106.885471,0.114257815294,-2.57580154747,106.885471,1.59782456481,32.852148152
106.902138,0.270767218535,-1.62668395525,106.902138,0.123779299902,-2.57778522977,106.902138,1.71386765847,32.8245501649
106.918805,0.270767218535,-1.63119683248,106.918805,0.114257815294,-2.57976891207,106.918805,1.82038926752,32.7950974348
106.935472,0.270767218535,-1.63570970971,106.935472,0.13330078451,-2.58183194166,106.935472,1.65614365804,32.7661257477
106.952139,0.290405280539,-1.64038624074,106.952139,0.13330078451,-2.58405366583,106.952139,1.28778122227,32.7415925497
106.968806,0.270767218535,-1.64506277176,106.968806,0.13330078451,-2.58627539001,106.968806,0.774216146237,32.7244088946
106.985473,0.290405280539,-1.64973930278,106.985473,0.13330078451,-2.58849711419,106.985473,0.124969914541,32.7169155276
107.00214,0.261245733927,-1.65433648651,107.00214,0.13330078451,-2.59071883836,107.00214,-0.446319161929,32.7195934915
107.018807,0.270767218535,-1.65877001645,107.018807,0.123779299902,-2.59286121524,107.018807,-0.882522175525,32.7306673908
107.035474,0.261245733927,-1.66320354639,107.035474,0.13330078451,-2.59500359213,107.035474,-1.41513022078,32.749814877
107.052141,0.232086187316,-1.66731472795,107.052141,0.114257815294,-2.59706662172,107.052141,-1.80253562576,32.7766292954
107.068808,0.232086187316,-1.67118290843,107.068808,0.123779299902,-2.59905030402,107.068808,-2.05425987508,32.8087699007
107.085475,0.222564702708,-1.67497174163,107.085475,0.114257815294,-2.60103398632,107.085475,-2.02569542125,32.8427702081
107.102142,0.222564702708,-1.67868122753,107.102142,0.114257815294,-2.60293832133,107.102142,-1.8798976882,32.8753174683
107.118809,0.202926640704,-1.68222705964,107.118809,0.114257815294,-2.60484265633,107.118809,-1.6763759547,32.9049536747
107.135476,0.202926640704,-1.68560923796,107.135476,0.104141237898,-2.60666268484,107.135476,-1.56985434565,32.9320061349
107.152143,0.193405156097,-1.68891206899,107.152143,0.104141237898,-2.60839840685,107.152143,-1.51213034522,32.9576898544
107.16881,0.212448125312,-1.69229424731,107.16881,0.0946197532903,-2.61005478157,107.16881,-1.51213034522,32.9828925308
107.185477,0.212448125312,-1.69583512021,107.185477,0.104141237898,-2.61171115629,107.185477,-1.54128989183,33.0083382084
107.202144,0.193405156097,-1.69921729853,107.202144,0.114257815294,-2.6135311848,107.202144,-1.60913046966,33.0345922365
107.218811,0.212448125312,-1.70259947685,107.218811,0.114257815294,-2.61543551981,107.218811,-1.74421653253,33.0625373537
107.235478,0.212448125312,-1.70614034976,107.235478,0.104141237898,-2.61725554832,107.235478,-1.83169517237,33.0923372139
107.252145,0.193405156097,-1.70952252808,107.252145,0.104141237898,-2.61899127033,107.252145,-1.8995357502,33.1234314268
107.268812,0.193405156097,-1.71274601181,107.268812,0.104141237898,-2.62072699235,107.268812,-2.00605735925,33.155978687
107.285479,0.193405156097,-1.71596949555,107.285479,0.104141237898,-2.62246271436,107.285479,-2.18994103074,33.1909460395
107.302146,0.193405156097,-1.71919297929,107.302146,0.114257815294,-2.62428274287,107.302146,-2.27741967057,33.2281747899
107.318813,0.193405156097,-1.72241646302,107.318813,0.114257815294,-2.62618707788,107.318813,-2.1322170303,33.2649224974
107.33548,0.183883671489,-1.72556059947,107.33548,0.114257815294,-2.62809141288,107.33548,-2.08341942169,33.3000535038
107.352147,0.183883671489,-1.72862538862,107.352147,0.104141237898,-2.62991144139,107.352147,-2.15125999952,33.3353432047
107.368814,0.193405156097,-1.73176952507,107.368814,0.123779299902,-2.63181081719,107.368814,-2.26789818596,33.3721702595
107.385481,0.183883671489,-1.73491366151,107.385481,0.13330078451,-2.63395319408,107.385481,-2.27741967057,33.4100486658
107.402148,0.183883671489,-1.73797845066,107.402148,0.114257815294,-2.63601622367,107.402148,-2.07389793708,33.4463103711
107.418815,0.164245609485,-1.74087958603,107.418815,0.123779299902,-2.63799990597,107.418815,-1.95785484342,33.4799089829
107.435482,0.173767094093,-1.74369641489,107.435482,0.104141237898,-2.63989928177,107.435482,-1.81205711036,33.5113255442
107.452149,0.154724124877,-1.74643389647,107.452149,0.104141237898,-2.64163500378,107.452149,-1.64781150088,33.5401583592
107.468816,0.144607547481,-1.74892837696,107.468816,0.104141237898,-2.64337072579,107.468816,-1.49249228321,33.5663280808
107.485483,0.105926516262,-1.75101620258,107.485483,0.104141237898,-2.64510644781,107.485483,-1.43417318999,33.5907174475
107.50215,0.0868835470465,-1.75262298524,107.50215,0.104141237898,-2.64684216982,107.50215,-1.38597067416,33.6142191164
107.518817,0.0767669696506,-1.75398676682,107.518817,0.104141237898,-2.64857789183,107.518817,-1.40560873617,33.6374827434
107.535484,0.0767669696506,-1.7552662419,107.535484,0.104141237898,-2.65031361384,107.535484,-1.473449314,33.6614753737
107.552151,0.0868835470465,-1.75663002348,107.552151,0.0749816912867,-2.65180633477,107.552151,-1.52165182983,33.6864350491
107.568818,0.105926516262,-1.75823680615,107.568818,0.0654602066788,-2.65297670733,107.568818,-1.51213034522,33.7117170728
107.585485,0.105926516262,-1.76000228339,107.585485,0.0654602066788,-2.65406773259,107.585485,-1.53117331443,33.7370784439
107.602152,0.105926516262,-1.76176776064,107.602152,0.0464172374632,-2.65500006328,107.602152,-1.473449314,33.7621174666
107.618819,0.105926516262,-1.76353323789,107.618819,0.055938722071,-2.65585304666,107.618819,-1.39549215877,33.7860257903
107.635486,0.105926516262,-1.76529871513,107.635486,0.055938722071,-2.65678537734,107.635486,-1.26992758051,33.8082380657
107.652153,0.116043093658,-1.76714849888,107.652153,0.0654602066788,-2.65779705532,107.652153,-0.978927207179,33.8269788971
107.66882,0.105926516262,-1.76899828262,107.66882,0.0654602066788,-2.65888808058,107.66882,-0.611159864202,33.8402298877
107.685487,0.105926516262,-1.77076375987,107.685487,0.0749816912867,-2.66005845314,107.685487,-0.436797677321,33.8489630419
107.702154,0.0868835470465,-1.77237054253,107.702154,0.0749816912867,-2.66130817299,107.702154,-0.26243549044,33.8547901015
107.718821,0.105926516262,-1.77397732519,107.718821,0.0749816912867,-2.66255789284,107.718821,-0.136275819386,33.8581127622
107.735488,0.0868835470465,-1.77558410786,107.735488,0.0850982686825,-2.66389191918,107.735488,0.0577244294982,33.8587673702
107.752155,0.0964050316543,-1.77711154323,107.752155,0.0850982686825,-2.66531025203,107.752155,0.124969914541,33.8572448869
107.768822,0.0767669696506,-1.7785546721,107.768822,0.0850982686825,-2.66672858487,107.768822,0.135086491937,33.8550777068
107.785489,0.0672454850428,-1.77975479989,107.785489,0.0946197532903,-2.66822626501,107.785489,0.232086616379,33.8520178697
107.802156,0.0672454850428,-1.78087558039,107.802156,0.0850982686825,-2.66972394514,107.802156,0.415970287868,33.8466172875
107.818823,0.0672454850428,-1.78199636089,107.818823,0.0850982686825,-2.67114227799,107.818823,0.677216021795,33.8375072194
107.83549,0.0672454850428,-1.78311714139,107.83549,0.0850982686825,-2.67256061083,107.83549,0.958099817726,33.8238793148
107.852157,0.0482025158271,-1.7840792273,107.852157,0.104141237898,-2.67413763826,107.852157,1.18125961322,33.806050963
107.868824,0.057724000435,-1.78496196593,107.868824,0.104141237898,-2.67587336027,107.868824,1.19078109783,33.7862835618
107.885491,0.0482025158271,-1.78584470455,107.885491,0.104141237898,-2.67760908228,107.885491,1.25862167566,33.7658714638
107.902158,0.0380859384313,-1.78656378938,107.902158,0.0946197532903,-2.679265457,107.902158,1.3359837381,33.7442493195
107.918825,0.0380859384313,-1.78719856772,107.918825,0.0946197532903,-2.68084248443,107.918825,1.3461003155,33.7218981721
107.935492,0.0380859384313,-1.78783334606,107.935492,0.0850982686825,-2.68234016457,107.935492,1.31694076888,33.6997057192
107.952159,0.0380859384313,-1.78846812439,107.952159,0.104141237898,-2.683917192,107.952159,1.26814316027,33.6781629223
107.968826,0.0380859384313,-1.78910290273,107.968826,0.104141237898,-2.68565291401,107.968826,1.29730270688,33.6567837791
107.985493,0.0482025158271,-1.78982198756,107.985493,0.0850982686825,-2.68722994144,107.985493,1.21994064444,33.6358063317
108.00216,0.0380859384313,-1.79054107239,108.00216,0.0946197532903,-2.68872762157,108.00216,1.20030258244,33.6156372347
108.018827,0.0482025158271,-1.79126015723,108.018827,0.104141237898,-2.69038399629,108.018827,1.09378097339,33.5965194894
108.035494,0.0482025158271,-1.79206354856,108.035494,0.0946197532903,-2.69204037101,108.035494,1.15210006661,33.5778034398
108.052161,0.0285644538235,-1.7927032861,108.052161,0.0946197532903,-2.69361739844,108.052161,1.21041915983,33.5581153858
108.068828,-0.000595092787989,-1.79293636877,108.068828,0.0946197532903,-2.69519442587,108.068828,1.37525986211,33.5365676297
108.085495,-0.000595092787989,-1.79292645036,108.085495,0.0946197532903,-2.6967714533,108.085495,1.41394089333,33.5133238252
108.102162,-0.0196380620037,-1.79275783736,108.102162,0.104141237898,-2.69842782802,108.102162,1.64602708064,33.4878235821
108.118829,-0.0487976086151,-1.7921875287,108.118829,0.114257815294,-2.70024785653,108.118829,1.7918248137,33.4591742433
108.135496,-0.107116701838,-1.7908882168,108.135496,0.114257815294,-2.70215219153,108.135496,1.87870836075,33.4285858551
108.152163,-0.13627624845,-1.78885990165,108.152163,0.104141237898,-2.70397222004,108.152163,1.91738939197,33.3969510745
108.16883,-0.184478764277,-1.78618688975,108.16883,0.123779299902,-2.70587159585,108.16883,1.94654893858,33.3647509444
108.185497,-0.223159795496,-1.78278983381,108.185497,0.114257815294,-2.70785527815,108.185497,1.86918687614,33.33295251
108.202164,-0.252319342108,-1.77882742842,108.202164,0.104141237898,-2.70967530665,108.202164,1.84954881413,33.3019624261
108.218831,-0.320159919938,-1.77405667249,108.218831,0.104141237898,-2.71141102867,108.218831,1.64602708064,33.2728320444
108.235498,-0.358840951158,-1.76839821873,108.235498,0.104141237898,-2.71314675068,108.235498,1.38478134671,33.2475748024
108.252165,-0.388000497769,-1.76217441551,108.252165,0.104141237898,-2.71488247269,108.252165,1.06521651956,33.2271577451
108.268832,-0.407043466985,-1.75554891663,108.268832,0.104141237898,-2.7166181947,108.268832,0.823013754853,33.2114221782
108.285499,-0.436203013596,-1.74852172209,108.285499,0.114257815294,-2.71843822321,108.285499,0.687332599191,33.1988357068
108.302166,-0.436203013596,-1.74125152646,108.302166,0.104141237898,-2.72025825172,108.302166,0.464172803695,33.1892396365
108.318833,-0.446319590992,-1.73389702433,108.318833,0.104141237898,-2.72199397373,108.318833,0.212448554375,33.1836010125
108.3355,-0.426681528988,-1.7266218695,108.3355,0.114257815294,-2.72381400224,108.3355,0.105926945325,33.1809478302
108.352167,-0.465362560208,-1.71918802008,108.352167,0.104141237898,-2.72563403075,108.352167,0.154129461152,33.1787806502
108.368834,-0.474884044816,-1.711352475,108.368834,0.104141237898,-2.72736975277,108.368834,0.270767647598,33.1752397701
108.385501,-0.474884044816,-1.70343758262,108.385501,0.0850982686825,-2.72894678019,108.385501,0.40644880326,33.1695961868
108.402168,-0.474884044816,-1.69552269025,108.402168,0.0946197532903,-2.73044446033,108.402168,0.493332350306,33.1620978606
108.418835,-0.474884044816,-1.68760779787,108.418835,0.0850982686825,-2.73194214047,108.418835,0.445129834479,33.154277186
108.435502,-0.474884044816,-1.6796929055,108.435502,0.0749816912867,-2.73327616681,108.435502,0.164246038548,33.1491989521
